0.28843199862276453,0.30931013268772223,0.00019803273927024504,0.30931013268772223
0.21922387547600927,0.24021229347964143,0.0001303210648753017,0.24021229347964143
0.2884318017056597,0.30931026335788275,0.00019803273927468105,0.30931026335788275
0.21922342070208842,0.24021204991515333,0.0001303210649081302,0.24021204991515333
0.28843214229666975,0.309310324915258,0.0001980327393993688,0.309310324915258
0.21922362912611873,0.24021201698408873,0.00013032106481067161,0.24021201698408873
