0.2231767706324459,0.21015204919615435,0.28988596725221205,0.21558009332490258,0.23084702582532834
0.2402134836115708,0.36228749703872415,0.31540040281843273,0.22156169596691178,0.27383772904326736
0.24656717924971705,0.3647172917904634,0.2881984391194812,0.2190689379790105,0.26968454318408075
0.21319661499175946,0.17777429666466577,0.29511498378735834,0.20363722893931857,0.2148825585643471
0.251962497384697,0.35775650668617076,0.33524247692970843,0.24174823566799608,0.288111948173749
0.23392940620428415,0.20948439931260263,0.3897868321632678,0.21067520031910958,0.2444903030654931
0.24570421903100415,0.3906006257490038,0.28887726659478064,0.21355692339045396,0.2707392356850231
0.22379060103727888,0.17105752552977047,0.3243730137521871,0.19672901645041974,0.2164448960531191
0.2392481933281414,0.3685883384226522,0.29147211289636954,0.21867120332081103,0.268514953349305
0.21435516181850522,0.2539937695694936,0.3114863902960672,0.20683635469037553,0.24027758293969512
0.25391850824856377,0.4185950205505073,0.34632971854702976,0.25368174789754994,0.30403028411350835
0.23655725812671502,0.25617929643162884,0.2881325589960504,0.23473438234511135,0.25218166247907586
0.21804236206403083,0.14393052867867798,0.32999072047700895,0.1907365305788281,0.20194591544444587
0.21569782788488812,0.16430391180376153,0.3018018797546649,0.19298629595043015,0.20814313474410148
0.22667940929547414,0.22621666470502685,0.30879745350265786,0.2072326409353593,0.23674353338123752
0.22655164936676475,0.27708625959524374,0.28823717807497784,0.20622128606269996,0.24477536220652948
0.2199044448005515,0.14148309677328388,0.3278870420390496,0.18642421059560754,0.19970690250189205
0.24677628409414698,0.32473686952212183,0.29456595128754137,0.21600397475569555,0.2639211920971514
0.21390929641351075,0.165784417635957,0.2991549415265694,0.1958563790588106,0.20881905354906197
0.22504662135828446,0.23251183678447934,0.3044638489983833,0.20968977165410763,0.2381265341187924
0.22421158500991845,0.19688301139691067,0.3143219569786845,0.19055974609108972,0.2226132728174741
0.23884034020234135,0.31052132559733214,0.2986230089692048,0.22622513876415729,0.2635676878350275
0.26326867609106397,0.5190780055426317,0.33785142594677464,0.2874669316595998,0.3288544548632198
0.23980300091525897,0.4143477776797283,0.3135707769033462,0.22256466177228973,0.2803934179209241
0.2837703640933198,0.8186462034047635,0.39885368433983537,0.30754454669645437,0.38079818993624404
0.24908162895151342,0.5165517844688874,0.34743136701703303,0.25727730726746556,0.314569638316635
0.2567800313544598,0.5280403162697611,0.40327162969293506,0.2453065202514345,0.32403280066361273
0.2515338967810289,0.5640583659235401,0.36560636585050665,0.2345987221865864,0.31381770483513266
0.2426620658064308,0.5262766040948771,0.342448299244943,0.23115182197549466,0.3014906777806616
0.23978498714966068,0.3985822139153968,0.34248855309664405,0.2340220173597416,0.288346406779725
0.254974509472049,0.46850013062637763,0.35488005355414054,0.2415356353040884,0.30735041272964203
0.23725460743134097,0.30100712827709525,0.3304331792669254,0.2147995668412257,0.2628311701710294
0.2576846090553573,0.7461140458074923,0.39719382139031467,0.31139720996438225,0.3652972801114229
0.27826382959541074,0.7063329357652003,0.39443701862541347,0.2853234357354508,0.3620064071549226
0.26430365598671446,0.7539406988268705,0.36911839415363834,0.2935927451834729,0.3563433826022126
0.25715857631640804,0.5651284989139899,0.4225336104575137,0.3390258743210286,0.3644825182203507
0.2658026089937555,0.8055762544472129,0.3987124217512864,0.22082777730174374,0.3322251715044281
0.2475967110639381,0.6025671800994972,0.3716455216422283,0.2683895523894432,0.33016770343575313
0.2179411447574382,0.1262249616856349,0.2781711249328642,0.1943969544210542,0.188237234601913
